District,Year,Rainfall
Chennai,2023,172.96666666666667
Kancheepuram,2023,145.86666666666667
Chengalpattu,2023,112.86666666666667
Tiruvallur,2023,148.23333333333335
Cuddalore,2023,97.66666666666667
Villupuram,2023,108.43333333333334
Kallakurichi,2023,76.76666666666667
Vellore,2023,94.09999999999998
Ranipet,2023,110.16666666666667
Tirupathur,2023,77.66666666666667
Tiruvannamalai,2023,96.63333333333333
Salem,2023,63.633333333333326
Namakkal,2023,51.5
Dharmapuri,2023,59.46666666666667
Krishnagiri,2023,65.76666666666667
Coimbatore,2023,135.93333333333334
Tiruppur,2023,15.966666666666667
Erode,2023,30.566666666666666
Tiruchirapalli,2023,47.96666666666667
Karur,2023,40.6
Perambalur,2023,79.36666666666666
Ariyalur,2023,60.86666666666667
Pudukkottai,2023,66.60000000000001
Thanjavur,2023,67.83333333333333
Tiruvarur,2023,53.79999999999999
Nagapattinam,2023,40.43333333333333
Mayiladuthurai,2023,43.76666666666667
Madurai,2023,73.56666666666666
Theni,2023,45.36666666666667
Dindigul,2023,69.33333333333333
Ramanathapuram,2023,13.466666666666669
Virudhunagar,2023,51.73333333333333
Sivagangai,2023,75.23333333333333
Tirunelveli,2023,35.1
Tenkasi,2023,39.4
Thoothukudi,2023,6.966666666666666
The Nilgiris,2023,190.43333333333337
Kanniyakumari,2023,37.43333333333333
2 12,2023,16.5
Chennai 259.8,2023,426.5
Kancheepuram 369.5,2023,444.2
Chengalpattu 281.2,2023,337.09999999999997
Tiruvallur 291.6,2023,395.79999999999995
Cuddalore 83.3,2023,213.05
Villupuram 230.8,2023,310.85
Kallakurichi 154.1,2023,215.75
Vellore 291.3,2023,324.05
Ranipet 252.3,2023,324.45
Tirupathur 254.2,2023,269.15
Tiruvannamalai 338.1,2023,346.65
Salem 188.7,2023,233.3
Namakkal 144.3,2023,198.5
Dharmapuri 182.8,2023,213.35
Krishnagiri 171.2,2023,209.55
Coimbatore 180.3,2023,373.75
Tiruppur 25.7,2023,93.1
Erode 125.7,2023,157.85
Tiruchirapalli 126.3,2023,176.5
Karur 105.5,2023,151.65
Perambalur 59.3,2023,171.0
Ariyalur 71.9,2023,145.65
Pudukkottai 98.8,2023,190.70000000000002
Thanjavur 118.9,2023,203.39999999999998
Tiruvarur 67.7,2023,147.4
Nagapattinam 36.4,2023,129.35
Mayiladuthurai 65.2,2023,126.8
Madurai 86.1,2023,231.15
Theni 116.9,2023,222.55
Dindigul 164.7,2023,249.5
Ramanathapuram 52.6,2023,102.05
Virudhunagar 85.0,2023,184.95
Sivagangai 109.6,2023,213.95
Tirunelveli 103.6,2023,186.8
Tenkasi 54.4,2023,162.14999999999998
Thoothukudi 35.5,2023,52.349999999999994
The Nilgiris 201.7,2023,464.0
Kanniyakumari 218.1,2023,434.15
Chennai,2023,701.1666666666666
Kancheepuram,2023,441.9666666666667
Chengalpattu,2023,479.9333333333334
Tiruvallur,2023,484.56666666666666
Cuddalore,2023,341.8
Villupuram,2023,213.79999999999998
Kallakurichi,2023,122.16666666666667
Vellore,2023,166.29999999999998
Ranipet,2023,212.16666666666666
Tirupathur,2023,77.43333333333334
Tiruvannamalai,2023,162.5666666666667
Salem,2023,123.86666666666667
Namakkal,2023,120.93333333333334
Dharmapuri,2023,100.03333333333335
Krishnagiri,2023,75.8
Coimbatore,2023,280.73333333333335
Tiruppur,2023,182.33333333333334
Erode,2023,231.30000000000004
Tiruchirapalli,2023,107.46666666666665
Karur,2023,95.60000000000001
Perambalur,2023,140.13333333333333
Ariyalur,2023,177.19999999999996
Pudukkottai,2023,178.33333333333334
Thanjavur,2023,202.19999999999996
Tiruvarur,2023,376.7
Nagapattinam,2023,612.3333333333334
Mayiladuthurai,2023,482.6333333333334
Madurai,2023,265.1666666666667
Theni,2023,294.3666666666667
Dindigul,2023,235.4333333333333
Ramanathapuram,2023,408.0333333333333
Virudhunagar,2023,396.76666666666665
Sivagangai,2023,262.59999999999997
Tirunelveli,2023,831.5
Tenkasi,2023,497.0333333333333
Thoothukudi,2023,380.3666666666666
The Nilgiris,2023,283.3333333333333
Kanniyakumari,2023,521.3000000000001
Chennai,2023,41.6
Kancheepuram,2023,54.0
Chengalpattu,2023,92.26666666666667
Tiruvallur,2023,25.066666666666666
Cuddalore,2023,80.73333333333333
Villupuram,2023,81.33333333333333
Kallakurichi,2023,26.866666666666664
Vellore,2023,16.266666666666666
Ranipet,2023,28.53333333333333
Tirupathur,2023,6.266666666666667
Tiruvannamalai,2023,28.266666666666666
Salem,2023,7.266666666666667
Namakkal,2023,6.8
Dharmapuri,2023,6.266666666666667
Krishnagiri,2023,3.733333333333333
Coimbatore,2023,29.53333333333333
Tiruppur,2023,27.46666666666667
Erode,2023,11.4
Tiruchirapalli,2023,11.200000000000001
Karur,2023,5.3999999999999995
Perambalur,2023,19.466666666666665
Ariyalur,2023,48.06666666666666
Pudukkottai,2023,11.4
Thanjavur,2023,45.53333333333333
Tiruvarur,2023,92.0
Nagapattinam,2023,117.0
Mayiladuthurai,2023,131.13333333333333
Madurai,2023,16.0
Theni,2023,51.6
Dindigul,2023,43.73333333333333
Ramanathapuram,2023,33.199999999999996
Virudhunagar,2023,61.199999999999996
Sivagangai,2023,7.2
Tirunelveli,2023,112.46666666666665
Tenkasi,2023,40.733333333333334
Thoothukudi,2023,20.733333333333334
The Nilgiris,2023,44.06666666666666
Kanniyakumari,2023,10.933333333333332
Chennai,2023,6.966666666666666
Kancheepuram,2023,7.433333333333334
Chengalpattu,2023,10.533333333333333
Tiruvallur,2023,5.366666666666667
Cuddalore,2023,26.866666666666664
Villupuram,2023,23.7
Kallakurichi,2023,18.433333333333334
Vellore,2023,24.733333333333334
Ranipet,2023,3.0
Tirupathur,2023,42.96666666666667
Tiruvannamalai,2023,29.066666666666666
Salem,2023,58.599999999999994
Namakkal,2023,53.63333333333333
Dharmapuri,2023,70.53333333333333
Krishnagiri,2023,45.199999999999996
Coimbatore,2023,96.86666666666667
Tiruppur,2023,49.6
Erode,2023,58.96666666666667
Tiruchirapalli,2023,46.333333333333336
Karur,2023,46.333333333333336
Perambalur,2023,27.066666666666666
Ariyalur,2023,32.36666666666667
Pudukkottai,2023,39.666666666666664
Thanjavur,2023,39.63333333333333
Tiruvarur,2023,50.26666666666667
Nagapattinam,2023,34.53333333333333
Mayiladuthurai,2023,29.133333333333336
Madurai,2023,50.6
Theni,2023,70.33333333333333
Dindigul,2023,67.63333333333333
Ramanathapuram,2023,38.0
Virudhunagar,2023,55.0
Sivagangai,2023,44.43333333333334
Tirunelveli,2023,74.43333333333332
Tenkasi,2023,51.76666666666667
Thoothukudi,2023,22.133333333333336
The Nilgiris,2023,105.69999999999999
Kanniyakumari,2023,161.76666666666665
Chennai,2023,985.9000000000001
Kancheepuram,2023,920.85
Chengalpattu,2023,847.85
Tiruvallur,2023,901.0
Cuddalore,2023,730.3
Villupuram,2023,661.4
Kallakurichi,2023,504.65
Vellore,2023,657.85
Ranipet,2023,719.95
Tirupathur,2023,498.55
Tiruvannamalai,2023,729.95
Salem,2023,527.6
Namakkal,2023,462.04999999999995
Dharmapuri,2023,526.8
Krishnagiri,2023,477.85
Coimbatore,2023,943.6
Tiruppur,2023,381.40000000000003
Erode,2023,534.2
Tiruchirapalli,2023,396.40000000000003
Karur,2023,341.20000000000005
Perambalur,2023,472.85
Ariyalur,2023,451.5
Pudukkottai,2023,483.0
Thanjavur,2023,547.6999999999999
Tiruvarur,2023,648.8
Nagapattinam,2023,829.1999999999999
Mayiladuthurai,2023,643.4499999999999
Madurai,2023,590.75
Theni,2023,660.5
Dindigul,2023,744.5
Ramanathapuram,2023,570.5
Virudhunagar,2023,746.7
Sivagangai,2023,593.85
Tirunelveli,2023,1018.6
Tenkasi,2023,752.75
Thoothukudi,2023,460.0
The Nilgiris,2023,937.9000000000001
Kanniyakumari,2023,937.0500000000001
